timestamp,j1,j2,j3,j4,j5,j6,x,y,z,alpha,beta,gamma
386972114.0,0.0,0.0,0.0,0.0,0.0,0.0,119.83463,3.60258,218.65491,179.82219,0.0,2.0
386982447.0,0.0,0.0,0.0,0.0,0.0,0.0,119.83463,3.60258,218.65491,179.82219,0.0,2.0
386992826.0,0.0,0.0,0.0,0.0,0.0,0.0,119.83463,3.60258,218.65491,179.82219,0.0,2.0
387003160.0,0.0,0.0,0.0,0.0,0.0,0.0,119.83463,3.60258,218.65491,179.82219,0.0,2.0
387013493.0,0.0,0.0,0.0,0.0,0.0,0.0,119.83463,3.60258,218.65491,179.82219,0.0,2.0
387023826.0,0.0,0.0,0.0,0.0,0.0,0.0,119.83463,3.60258,218.65491,179.82219,0.0,2.0
387034159.0,0.0,0.0,0.0,0.0,0.0,0.0,119.83463,3.60258,218.65491,179.82219,0.0,2.0
387044538.0,0.0,0.0,0.0,0.0,0.0,0.0,119.83463,3.60258,218.65491,179.82219,0.0,2.0
387054872.0,0.0,0.0,0.0,0.0,0.0,0.0,119.83463,3.60258,218.65491,179.82219,0.0,2.0
387065205.0,0.0,0.0,0.0,0.0,0.0,0.0,119.83463,3.60258,218.65491,179.82219,0.0,2.0
387075538.0,0.0,0.0,0.0,0.0,0.0,0.0,119.83463,3.60258,218.65491,179.82219,0.0,2.0
387085871.0,0.0,0.0,0.0,0.0,0.0,0.0,119.83463,3.60258,218.65491,179.82219,0.0,2.0
387096250.0,0.0,0.0,0.0,0.0,0.0,0.0,119.83463,3.60258,218.65491,179.82219,0.0,2.0
387106584.0,0.0,0.0,0.0,0.0,0.0,0.0,119.83463,3.60258,218.65491,179.82219,0.0,2.0
387116917.0,0.0,0.0,0.0,0.0,0.0,0.0,119.83463,3.60258,218.65491,179.82219,0.0,2.0
387127250.0,0.0,0.0,0.0,0.0,0.0,0.0,119.83184,3.75258,218.66424,179.76291,0.0,2.00001
387137583.0,0.0,0.0,0.0,0.0,0.0,0.0,119.83184,3.75258,218.66424,179.76291,0.0,2.00001
387147916.0,0.0,0.0,0.0,0.0,0.0,0.0,119.83184,3.75258,218.66424,179.76291,0.0,2.00001
387158296.0,0.0,0.0,0.0,0.0,0.0,0.0,119.83184,3.75258,218.66424,179.76291,0.0,2.00001
387168629.0,0.0,0.0,0.0,0.0,0.0,0.0,119.83184,3.75258,218.66424,179.76291,0.0,2.00001
387178962.0,0.0,0.0,0.0,0.0,0.0,0.0,119.83184,3.75258,218.66424,179.76291,0.0,2.00001
387189295.0,0.0,0.0,0.0,0.0,0.0,0.0,119.83184,3.75258,218.66424,179.76291,0.0,2.00001
387199628.0,0.0,0.0,0.0,0.0,0.0,0.0,119.83184,3.75258,218.66424,179.76291,0.0,2.00001
387209961.0,0.0,0.0,0.0,0.0,0.0,0.0,119.83184,3.75258,218.66424,179.76291,0.0,2.00001
387220341.0,0.0,0.0,0.0,0.0,0.0,0.0,119.83184,3.75258,218.66424,179.76291,0.0,2.00001
387230674.0,0.0,0.0,0.0,0.0,0.0,0.0,119.83184,3.75258,218.66424,179.76291,0.0,2.00001
387241007.0,0.0,0.0,0.0,0.0,0.0,0.0,119.83184,3.75258,218.66424,179.76291,0.0,2.00001
387251340.0,0.0,0.0,0.0,0.0,0.0,0.0,119.83184,3.75258,218.66424,179.76291,0.0,2.00001
387261673.0,0.0,0.0,0.0,0.0,0.0,0.0,119.83184,3.75258,218.66424,179.76291,0.0,2.00001
387272053.0,0.0,0.0,0.0,0.0,0.0,0.0,119.83184,3.75258,218.66424,179.76291,0.0,2.00001
387282386.0,0.0,0.0,0.0,0.0,0.0,0.0,119.83184,3.75258,218.66424,179.76291,0.0,2.00001
387292719.0,0.0,0.0,0.0,0.0,0.0,0.0,119.83184,3.75258,218.66424,179.76291,0.0,2.00001
387303052.0,0.0,0.0,0.0,0.0,0.0,0.0,119.83184,3.75258,218.66424,179.76291,0.0,2.00001
387313385.0,0.0,0.0,0.0,0.0,0.0,0.0,119.83184,3.75258,218.66424,179.76291,0.0,2.00001
387323718.0,0.0,0.0,0.0,0.0,0.0,0.0,119.83184,3.75258,218.66424,179.76291,0.0,2.00001
387334098.0,0.0,0.0,0.0,0.0,0.0,0.0,119.83184,3.75258,218.66424,179.76291,0.0,2.00001
387344431.0,0.0,0.0,0.0,0.0,0.0,0.0,119.83184,3.75258,218.66424,179.76291,0.0,2.00001
387354764.0,0.0,0.0,0.0,0.0,0.0,0.0,119.83184,3.75258,218.66424,179.76291,0.0,2.00001
387365097.0,0.0,0.0,0.0,0.0,0.0,0.0,119.83184,3.75258,218.66424,179.76291,0.0,2.00001
387375430.0,0.0,0.0,0.0,0.0,0.0,0.0,119.83184,3.75258,218.66424,179.76291,0.0,2.00001
387385810.0,0.0,0.0,0.0,0.0,0.0,0.0,119.83184,3.75258,218.66424,179.76291,0.0,2.00001
387396096.0,0.0,0.0,0.0,0.0,0.0,0.0,119.83184,3.75258,218.66424,179.76291,0.0,2.00001
387406476.0,0.0,0.0,0.0,0.0,0.0,0.0,119.83184,3.75258,218.66424,179.76291,0.0,2.00001
387416809.0,0.0,0.0,0.0,0.0,0.0,0.0,119.83184,3.75258,218.66424,179.76291,0.0,2.00001
387427142.0,0.0,0.0,0.0,0.0,0.0,0.0,119.82664,3.90258,218.66598,179.70364,0.0,2.0
387437475.0,0.0,0.0,0.0,0.0,0.0,0.0,119.82664,3.90258,218.66598,179.70364,0.0,2.0
387447854.0,0.0,0.0,0.0,0.0,0.0,0.0,119.82664,3.90258,218.66598,179.70364,0.0,2.0
387458188.0,0.0,0.0,0.0,0.0,0.0,0.0,119.82664,3.90258,218.66598,179.70364,0.0,2.0
387468521.0,0.0,0.0,0.0,0.0,0.0,0.0,119.82664,3.90258,218.66598,179.70364,0.0,2.0
387478854.0,0.0,0.0,0.0,0.0,0.0,0.0,119.82664,3.90258,218.66598,179.70364,0.0,2.0
387489187.0,0.0,0.0,0.0,0.0,0.0,0.0,119.82664,3.90258,218.66598,179.70364,0.0,2.0
387499566.0,0.0,0.0,0.0,0.0,0.0,0.0,119.82664,3.90258,218.66598,179.70364,0.0,2.0
387509900.0,0.0,0.0,0.0,0.0,0.0,0.0,119.82664,3.90258,218.66598,179.70364,0.0,2.0
387520233.0,0.0,0.0,0.0,0.0,0.0,0.0,119.82664,3.90258,218.66598,179.70364,0.0,2.0
387530566.0,0.0,0.0,0.0,0.0,0.0,0.0,119.82664,3.90258,218.66598,179.70364,0.0,2.0
387540899.0,0.0,0.0,0.0,0.0,0.0,0.0,119.82664,3.90258,218.66598,179.70364,0.0,2.0
387551232.0,0.0,0.0,0.0,0.0,0.0,0.0,119.82664,3.90258,218.66598,179.70364,0.0,2.0
387561612.0,0.0,0.0,0.0,0.0,0.0,0.0,119.82664,3.90258,218.66598,179.70364,0.0,2.0
387571945.0,0.0,0.0,0.0,0.0,0.0,0.0,119.82664,3.90258,218.66598,179.70364,0.0,2.0
387582278.0,0.0,0.0,0.0,0.0,0.0,0.0,119.82664,3.90258,218.66598,179.70364,0.0,2.0
387592611.0,0.0,0.0,0.0,0.0,0.0,0.0,119.82664,3.90258,218.66598,179.70364,0.0,2.0
387602944.0,0.0,0.0,0.0,0.0,0.0,0.0,119.82664,3.90258,218.66598,179.70364,0.0,2.0
387613277.0,0.0,0.0,0.0,0.0,0.0,0.0,119.82664,3.90258,218.66598,179.70364,0.0,2.0
387623657.0,0.0,0.0,0.0,0.0,0.0,0.0,119.82664,3.90258,218.66598,179.70364,0.0,2.0
387633990.0,0.0,0.0,0.0,0.0,0.0,0.0,119.82664,3.90258,218.66598,179.70364,0.0,2.0
387644323.0,0.0,0.0,0.0,0.0,0.0,0.0,119.82664,3.90258,218.66598,179.70364,0.0,2.0
387654656.0,0.0,0.0,0.0,0.0,0.0,0.0,119.82664,3.90258,218.66598,179.70364,0.0,2.0
387664989.0,0.0,0.0,0.0,0.0,0.0,0.0,119.82664,3.90258,218.66598,179.70364,0.0,2.0
387675369.0,0.0,0.0,0.0,0.0,0.0,0.0,119.82664,3.90258,218.66598,179.70364,0.0,2.0
387685702.0,0.0,0.0,0.0,0.0,0.0,0.0,119.82664,3.90258,218.66598,179.70364,0.0,2.0
387696035.0,0.0,0.0,0.0,0.0,0.0,0.0,119.82664,3.90258,218.66598,179.70364,0.0,2.0
387706368.0,0.0,0.0,0.0,0.0,0.0,0.0,119.82664,3.90258,218.66598,179.70364,0.0,2.0
387716701.0,0.0,0.0,0.0,0.0,0.0,0.0,119.82349,4.05257,218.67372,179.64436,0.0,2.0
387727034.0,0.0,0.0,0.0,0.0,0.0,0.0,119.82349,4.05257,218.67372,179.64436,0.0,2.0
387737414.0,0.0,0.0,0.0,0.0,0.0,0.0,119.82349,4.05257,218.67372,179.64436,0.0,2.0
387747747.0,0.0,0.0,0.0,0.0,0.0,0.0,119.82349,4.05257,218.67372,179.64436,0.0,2.0
387758080.0,0.0,0.0,0.0,0.0,0.0,0.0,119.82349,4.05257,218.67372,179.64436,0.0,2.0
387768413.0,0.0,0.0,0.0,0.0,0.0,0.0,119.82349,4.05257,218.67372,179.64436,0.0,2.0
387778746.0,0.0,0.0,0.0,0.0,0.0,0.0,119.82349,4.05257,218.67372,179.64436,0.0,2.0
387789126.0,0.0,0.0,0.0,0.0,0.0,0.0,119.82349,4.05257,218.67372,179.64436,0.0,2.0
387799459.0,0.0,0.0,0.0,0.0,0.0,0.0,119.82349,4.05257,218.67372,179.64436,0.0,2.0
387809792.0,0.0,0.0,0.0,0.0,0.0,0.0,119.82349,4.05257,218.67372,179.64436,0.0,2.0
387820125.0,0.0,0.0,0.0,0.0,0.0,0.0,119.82349,4.05257,218.67372,179.64436,0.0,2.0
387830458.0,0.0,0.0,0.0,0.0,0.0,0.0,119.82349,4.05257,218.67372,179.64436,0.0,2.0
387840791.0,0.0,0.0,0.0,0.0,0.0,0.0,119.82349,4.05257,218.67372,179.64436,0.0,2.0
387851171.0,0.0,0.0,0.0,0.0,0.0,0.0,119.82349,4.05257,218.67372,179.64436,0.0,2.0
387861504.0,0.0,0.0,0.0,0.0,0.0,0.0,119.82349,4.05257,218.67372,179.64436,0.0,2.0
387871837.0,0.0,0.0,0.0,0.0,0.0,0.0,119.82349,4.05257,218.67372,179.64436,0.0,2.0
387882170.0,0.0,0.0,0.0,0.0,0.0,0.0,119.82349,4.05257,218.67372,179.64436,0.0,2.0
387892503.0,0.0,0.0,0.0,0.0,0.0,0.0,119.82349,4.05257,218.67372,179.64436,0.0,2.0
387902883.0,0.0,0.0,0.0,0.0,0.0,0.0,119.82349,4.05257,218.67372,179.64436,0.0,2.0
387913216.0,0.0,0.0,0.0,0.0,0.0,0.0,119.82349,4.05257,218.67372,179.64436,0.0,2.0
387923549.0,0.0,0.0,0.0,0.0,0.0,0.0,119.82349,4.05257,218.67372,179.64436,0.0,2.0
387933882.0,0.0,0.0,0.0,0.0,0.0,0.0,119.82349,4.05257,218.67372,179.64436,0.0,2.0
387944215.0,0.0,0.0,0.0,0.0,0.0,0.0,119.82349,4.05257,218.67372,179.64436,0.0,2.0
387954595.0,0.0,0.0,0.0,0.0,0.0,0.0,119.82349,4.05257,218.67372,179.64436,0.0,2.0
387964928.0,0.0,0.0,0.0,0.0,0.0,0.0,119.82349,4.05257,218.67372,179.64436,0.0,2.0
387975261.0,0.0,0.0,0.0,0.0,0.0,0.0,119.82349,4.05257,218.67372,179.64436,0.0,2.0
387985594.0,0.0,0.0,0.0,0.0,0.0,0.0,119.82349,4.05257,218.67372,179.64436,0.0,2.0
387995927.0,0.0,0.0,0.0,0.0,0.0,0.0,119.82349,4.05257,218.67372,179.64436,0.0,2.0
388006260.0,0.0,0.0,0.0,0.0,0.0,0.0,119.82093,4.20257,218.68164,179.5851,0.0,2.0
388016640.0,0.0,0.0,0.0,0.0,0.0,0.0,119.82093,4.20257,218.68164,179.5851,0.0,2.0
388026973.0,0.0,0.0,0.0,0.0,0.0,0.0,119.82093,4.20257,218.68164,179.5851,0.0,2.0
388037306.0,0.0,0.0,0.0,0.0,0.0,0.0,119.82093,4.20257,218.68164,179.5851,0.0,2.0
388047639.0,0.0,0.0,0.0,0.0,0.0,0.0,119.82093,4.20257,218.68164,179.5851,0.0,2.0
388057972.0,0.0,0.0,0.0,0.0,0.0,0.0,119.82093,4.20257,218.68164,179.5851,0.0,2.0
388068305.0,0.0,0.0,0.0,0.0,0.0,0.0,119.82093,4.20257,218.68164,179.5851,0.0,2.0
388078685.0,0.0,0.0,0.0,0.0,0.0,0.0,119.82093,4.20257,218.68164,179.5851,0.0,2.0
388089018.0,0.0,0.0,0.0,0.0,0.0,0.0,119.82093,4.20257,218.68164,179.5851,0.0,2.0
388099351.0,0.0,0.0,0.0,0.0,0.0,0.0,119.82093,4.20257,218.68164,179.5851,0.0,2.0
388109684.0,0.0,0.0,0.0,0.0,0.0,0.0,119.82093,4.20257,218.68164,179.5851,0.0,2.0
388120017.0,0.0,0.0,0.0,0.0,0.0,0.0,119.82093,4.20257,218.68164,179.5851,0.0,2.0
388130397.0,0.0,0.0,0.0,0.0,0.0,0.0,119.82093,4.20257,218.68164,179.5851,0.0,2.0
388140730.0,0.0,0.0,0.0,0.0,0.0,0.0,119.82093,4.20257,218.68164,179.5851,0.0,2.0
388151063.0,0.0,0.0,0.0,0.0,0.0,0.0,119.82093,4.20257,218.68164,179.5851,0.0,2.0
388161396.0,0.0,0.0,0.0,0.0,0.0,0.0,119.82093,4.20257,218.68164,179.5851,0.0,2.0
388171729.0,0.0,0.0,0.0,0.0,0.0,0.0,119.82093,4.20257,218.68164,179.5851,0.0,2.0
388182062.0,0.0,0.0,0.0,0.0,0.0,0.0,119.82093,4.20257,218.68164,179.5851,0.0,2.0
388192442.0,0.0,0.0,0.0,0.0,0.0,0.0,119.82093,4.20257,218.68164,179.5851,0.0,2.0
388202775.0,0.0,0.0,0.0,0.0,0.0,0.0,119.82093,4.20257,218.68164,179.5851,0.0,2.0
388213108.0,0.0,0.0,0.0,0.0,0.0,0.0,119.82093,4.20257,218.68164,179.5851,0.0,2.0
388223441.0,0.0,0.0,0.0,0.0,0.0,0.0,119.82093,4.20257,218.68164,179.5851,0.0,2.0
388233774.0,0.0,0.0,0.0,0.0,0.0,0.0,119.82093,4.20257,218.68164,179.5851,0.0,2.0
388244154.0,0.0,0.0,0.0,0.0,0.0,0.0,119.82093,4.20257,218.68164,179.5851,0.0,2.0
388254487.0,0.0,0.0,0.0,0.0,0.0,0.0,119.82093,4.20257,218.68164,179.5851,0.0,2.0
388264820.0,0.0,0.0,0.0,0.0,0.0,0.0,119.82093,4.20257,218.68164,179.5851,0.0,2.0
388275153.0,0.0,0.0,0.0,0.0,0.0,0.0,119.82093,4.20257,218.68164,179.5851,0.0,2.0
388285486.0,0.0,0.0,0.0,0.0,0.0,0.0,119.82093,4.20257,218.68164,179.5851,0.0,2.0
388295820.0,0.0,0.0,0.0,0.0,0.0,0.0,119.82093,4.20257,218.68164,179.5851,0.0,2.0
388306199.0,0.0,0.0,0.0,0.0,0.0,0.0,119.82093,4.20257,218.68164,179.5851,0.0,2.0
388316532.0,0.0,0.0,0.0,0.0,0.0,0.0,119.81753,4.35257,218.68788,179.52583,0.0,2.0
388326865.0,0.0,0.0,0.0,0.0,0.0,0.0,119.81753,4.35257,218.68788,179.52583,0.0,2.0
388337198.0,0.0,0.0,0.0,0.0,0.0,0.0,119.81753,4.35257,218.68788,179.52583,0.0,2.0
388347532.0,0.0,0.0,0.0,0.0,0.0,0.0,119.81753,4.35257,218.68788,179.52583,0.0,2.0
388357911.0,0.0,0.0,0.0,0.0,0.0,0.0,119.81753,4.35257,218.68788,179.52583,0.0,2.0
388368244.0,0.0,0.0,0.0,0.0,0.0,0.0,119.81753,4.35257,218.68788,179.52583,0.0,2.0
388378577.0,0.0,0.0,0.0,0.0,0.0,0.0,119.81753,4.35257,218.68788,179.52583,0.0,2.0
388388910.0,0.0,0.0,0.0,0.0,0.0,0.0,119.81753,4.35257,218.68788,179.52583,0.0,2.0
388399244.0,0.0,0.0,0.0,0.0,0.0,0.0,119.81753,4.35257,218.68788,179.52583,0.0,2.0
388409577.0,0.0,0.0,0.0,0.0,0.0,0.0,119.81753,4.35257,218.68788,179.52583,0.0,2.0
388419956.0,0.0,0.0,0.0,0.0,0.0,0.0,119.81753,4.35257,218.68788,179.52583,0.0,2.0
388430289.0,0.0,0.0,0.0,0.0,0.0,0.0,119.81753,4.35257,218.68788,179.52583,0.0,2.0
388440622.0,0.0,0.0,0.0,0.0,0.0,0.0,119.81753,4.35257,218.68788,179.52583,0.0,2.0
388450956.0,0.0,0.0,0.0,0.0,0.0,0.0,119.81753,4.35257,218.68788,179.52583,0.0,2.0
388461289.0,0.0,0.0,0.0,0.0,0.0,0.0,119.81753,4.35257,218.68788,179.52583,0.0,2.0
388471668.0,0.0,0.0,0.0,0.0,0.0,0.0,119.81753,4.35257,218.68788,179.52583,0.0,2.0
388482001.0,0.0,0.0,0.0,0.0,0.0,0.0,119.81753,4.35257,218.68788,179.52583,0.0,2.0
388492334.0,0.0,0.0,0.0,0.0,0.0,0.0,119.81753,4.35257,218.68788,179.52583,0.0,2.0
388502668.0,0.0,0.0,0.0,0.0,0.0,0.0,119.81753,4.35257,218.68788,179.52583,0.0,2.0
388513001.0,0.0,0.0,0.0,0.0,0.0,0.0,119.81753,4.35257,218.68788,179.52583,0.0,2.0
388523334.0,0.0,0.0,0.0,0.0,0.0,0.0,119.81753,4.35257,218.68788,179.52583,0.0,2.0
388533713.0,0.0,0.0,0.0,0.0,0.0,0.0,119.81753,4.35257,218.68788,179.52583,0.0,2.0
388544046.0,0.0,0.0,0.0,0.0,0.0,0.0,119.81753,4.35257,218.68788,179.52583,0.0,2.0
388554380.0,0.0,0.0,0.0,0.0,0.0,0.0,119.81753,4.35257,218.68788,179.52583,0.0,2.0
388564713.0,0.0,0.0,0.0,0.0,0.0,0.0,119.81753,4.35257,218.68788,179.52583,0.0,2.0
388575046.0,0.0,0.0,0.0,0.0,0.0,0.0,119.81753,4.35257,218.68788,179.52583,0.0,2.0
388585425.0,0.0,0.0,0.0,0.0,0.0,0.0,119.81753,4.35257,218.68788,179.52583,0.0,2.0
388595758.0,0.0,0.0,0.0,0.0,0.0,0.0,119.81753,4.35257,218.68788,179.52583,0.0,2.0
388606092.0,0.0,0.0,0.0,0.0,0.0,0.0,119.81396,4.50256,218.68933,179.46655,0.0,2.0
388616425.0,0.0,0.0,0.0,0.0,0.0,0.0,119.81396,4.50256,218.68933,179.46655,0.0,2.0
388626758.0,0.0,0.0,0.0,0.0,0.0,0.0,119.81396,4.50256,218.68933,179.46655,0.0,2.0
388637091.0,0.0,0.0,0.0,0.0,0.0,0.0,119.81396,4.50256,218.68933,179.46655,0.0,2.0
388647470.0,0.0,0.0,0.0,0.0,0.0,0.0,119.81396,4.50256,218.68933,179.46655,0.0,2.0
388657804.0,0.0,0.0,0.0,0.0,0.0,0.0,119.81396,4.50256,218.68933,179.46655,0.0,2.0
388668137.0,0.0,0.0,0.0,0.0,0.0,0.0,119.81396,4.50256,218.68933,179.46655,0.0,2.0
388678470.0,0.0,0.0,0.0,0.0,0.0,0.0,119.81396,4.50256,218.68933,179.46655,0.0,2.0
388688803.0,0.0,0.0,0.0,0.0,0.0,0.0,119.81396,4.50256,218.68933,179.46655,0.0,2.0
388699182.0,0.0,0.0,0.0,0.0,0.0,0.0,119.81396,4.50256,218.68933,179.46655,0.0,2.0
388709516.0,0.0,0.0,0.0,0.0,0.0,0.0,119.81396,4.50256,218.68933,179.46655,0.0,2.0
388719849.0,0.0,0.0,0.0,0.0,0.0,0.0,119.81396,4.50256,218.68933,179.46655,0.0,2.0
388730182.0,0.0,0.0,0.0,0.0,0.0,0.0,119.81396,4.50256,218.68933,179.46655,0.0,2.0
388740515.0,0.0,0.0,0.0,0.0,0.0,0.0,119.81396,4.50256,218.68933,179.46655,0.0,2.0
388750848.0,0.0,0.0,0.0,0.0,0.0,0.0,119.81396,4.50256,218.68933,179.46655,0.0,2.0
388761228.0,0.0,0.0,0.0,0.0,0.0,0.0,119.81396,4.50256,218.68933,179.46655,0.0,2.0
388771561.0,0.0,0.0,0.0,0.0,0.0,0.0,119.81396,4.50256,218.68933,179.46655,0.0,2.0
388781894.0,0.0,0.0,0.0,0.0,0.0,0.0,119.81396,4.50256,218.68933,179.46655,0.0,2.0
388792227.0,0.0,0.0,0.0,0.0,0.0,0.0,119.81396,4.50256,218.68933,179.46655,0.0,2.0
388802560.0,0.0,0.0,0.0,0.0,0.0,0.0,119.81396,4.50256,218.68933,179.46655,0.0,2.0
388812940.0,0.0,0.0,0.0,0.0,0.0,0.0,119.81396,4.50256,218.68933,179.46655,0.0,2.0
388823273.0,0.0,0.0,0.0,0.0,0.0,0.0,119.81396,4.50256,218.68933,179.46655,0.0,2.0
388833606.0,0.0,0.0,0.0,0.0,0.0,0.0,119.81396,4.50256,218.68933,179.46655,0.0,2.0
388843939.0,0.0,0.0,0.0,0.0,0.0,0.0,119.81396,4.50256,218.68933,179.46655,0.0,2.0
388854272.0,0.0,0.0,0.0,0.0,0.0,0.0,119.81396,4.50256,218.68933,179.46655,0.0,2.0
388864605.0,0.0,0.0,0.0,0.0,0.0,0.0,119.81396,4.50256,218.68933,179.46655,0.0,2.0
388874985.0,0.0,0.0,0.0,0.0,0.0,0.0,119.81396,4.50256,218.68933,179.46655,0.0,2.0
388885318.0,0.0,0.0,0.0,0.0,0.0,0.0,119.81396,4.50256,218.68933,179.46655,0.0,2.0
388895651.0,0.0,0.0,0.0,0.0,0.0,0.0,119.8135,4.65255,218.69431,179.40729,0.0,2.0
388905984.0,0.0,0.0,0.0,0.0,0.0,0.0,119.8135,4.65255,218.69431,179.40729,0.0,2.0
388916317.0,0.0,0.0,0.0,0.0,0.0,0.0,119.8135,4.65255,218.69431,179.40729,0.0,2.0
388926697.0,0.0,0.0,0.0,0.0,0.0,0.0,119.8135,4.65255,218.69431,179.40729,0.0,2.0
388937030.0,0.0,0.0,0.0,0.0,0.0,0.0,119.8135,4.65255,218.69431,179.40729,0.0,2.0
388947363.0,0.0,0.0,0.0,0.0,0.0,0.0,119.8135,4.65255,218.69431,179.40729,0.0,2.0
388957696.0,0.0,0.0,0.0,0.0,0.0,0.0,119.8135,4.65255,218.69431,179.40729,0.0,2.0
388968029.0,0.0,0.0,0.0,0.0,0.0,0.0,119.8135,4.65255,218.69431,179.40729,0.0,2.0
388978362.0,0.0,0.0,0.0,0.0,0.0,0.0,119.8135,4.65255,218.69431,179.40729,0.0,2.0
388988742.0,0.0,0.0,0.0,0.0,0.0,0.0,119.8135,4.65255,218.69431,179.40729,0.0,2.0
388999075.0,0.0,0.0,0.0,0.0,0.0,0.0,119.8135,4.65255,218.69431,179.40729,0.0,2.0
389009408.0,0.0,0.0,0.0,0.0,0.0,0.0,119.8135,4.65255,218.69431,179.40729,0.0,2.0
389019741.0,0.0,0.0,0.0,0.0,0.0,0.0,119.8135,4.65255,218.69431,179.40729,0.0,2.0
389030074.0,0.0,0.0,0.0,0.0,0.0,0.0,119.8135,4.65255,218.69431,179.40729,0.0,2.0
389040454.0,0.0,0.0,0.0,0.0,0.0,0.0,119.8135,4.65255,218.69431,179.40729,0.0,2.0
389050787.0,0.0,0.0,0.0,0.0,0.0,0.0,119.8135,4.65255,218.69431,179.40729,0.0,2.0
389061120.0,0.0,0.0,0.0,0.0,0.0,0.0,119.8135,4.65255,218.69431,179.40729,0.0,2.0
389071453.0,0.0,0.0,0.0,0.0,0.0,0.0,119.8135,4.65255,218.69431,179.40729,0.0,2.0
389081786.0,0.0,0.0,0.0,0.0,0.0,0.0,119.8135,4.65255,218.69431,179.40729,0.0,2.0
389092119.0,0.0,0.0,0.0,0.0,0.0,0.0,119.8135,4.65255,218.69431,179.40729,0.0,2.0
389102499.0,0.0,0.0,0.0,0.0,0.0,0.0,119.8135,4.65255,218.69431,179.40729,0.0,2.0
389112832.0,0.0,0.0,0.0,0.0,0.0,0.0,119.8135,4.65255,218.69431,179.40729,0.0,2.0
389123165.0,0.0,0.0,0.0,0.0,0.0,0.0,119.8135,4.65255,218.69431,179.40729,0.0,2.0
389133498.0,0.0,0.0,0.0,0.0,0.0,0.0,119.8135,4.65255,218.69431,179.40729,0.0,2.0
389143831.0,0.0,0.0,0.0,0.0,0.0,0.0,119.8135,4.65255,218.69431,179.40729,0.0,2.0
389154211.0,0.0,0.0,0.0,0.0,0.0,0.0,119.8135,4.65255,218.69431,179.40729,0.0,2.0
389164544.0,0.0,0.0,0.0,0.0,0.0,0.0,119.8135,4.65255,218.69431,179.40729,0.0,2.0
389174877.0,0.0,0.0,0.0,0.0,0.0,0.0,119.8135,4.65255,218.69431,179.40729,0.0,2.0
389185210.0,0.0,0.0,0.0,0.0,0.0,0.0,119.8132,4.80254,218.6969,179.34801,0.0,2.0
389195543.0,0.0,0.0,0.0,0.0,0.0,0.0,119.8132,4.80254,218.6969,179.34801,0.0,2.0
389205876.0,0.0,0.0,0.0,0.0,0.0,0.0,119.8132,4.80254,218.6969,179.34801,0.0,2.0
389216256.0,0.0,0.0,0.0,0.0,0.0,0.0,119.8132,4.80254,218.6969,179.34801,0.0,2.0
389226589.0,0.0,0.0,0.0,0.0,0.0,0.0,119.8132,4.80254,218.6969,179.34801,0.0,2.0
389236922.0,0.0,0.0,0.0,0.0,0.0,0.0,119.8132,4.80254,218.6969,179.34801,0.0,2.0
389247255.0,0.0,0.0,0.0,0.0,0.0,0.0,119.8132,4.80254,218.6969,179.34801,0.0,2.0
389257588.0,0.0,0.0,0.0,0.0,0.0,0.0,119.8132,4.80254,218.6969,179.34801,0.0,2.0
389267921.0,0.0,0.0,0.0,0.0,0.0,0.0,119.8132,4.80254,218.6969,179.34801,0.0,2.0
389278301.0,0.0,0.0,0.0,0.0,0.0,0.0,119.8132,4.80254,218.6969,179.34801,0.0,2.0
389288634.0,0.0,0.0,0.0,0.0,0.0,0.0,119.8132,4.80254,218.6969,179.34801,0.0,2.0
389298967.0,0.0,0.0,0.0,0.0,0.0,0.0,119.8132,4.80254,218.6969,179.34801,0.0,2.0
389309300.0,0.0,0.0,0.0,0.0,0.0,0.0,119.8132,4.80254,218.6969,179.34801,0.0,2.0
389319633.0,0.0,0.0,0.0,0.0,0.0,0.0,119.8132,4.80254,218.6969,179.34801,0.0,2.0
389330013.0,0.0,0.0,0.0,0.0,0.0,0.0,119.8132,4.80254,218.6969,179.34801,0.0,2.0
389340346.0,0.0,0.0,0.0,0.0,0.0,0.0,119.8132,4.80254,218.6969,179.34801,0.0,2.0
389350679.0,0.0,0.0,0.0,0.0,0.0,0.0,119.8132,4.80254,218.6969,179.34801,0.0,2.0
389361012.0,0.0,0.0,0.0,0.0,0.0,0.0,119.8132,4.80254,218.6969,179.34801,0.0,2.0
389371345.0,0.0,0.0,0.0,0.0,0.0,0.0,119.8132,4.80254,218.6969,179.34801,0.0,2.0
389381678.0,0.0,0.0,0.0,0.0,0.0,0.0,119.8132,4.80254,218.6969,179.34801,0.0,2.0
389392058.0,0.0,0.0,0.0,0.0,0.0,0.0,119.8132,4.80254,218.6969,179.34801,0.0,2.0
389402391.0,0.0,0.0,0.0,0.0,0.0,0.0,119.8132,4.80254,218.6969,179.34801,0.0,2.0
389412724.0,0.0,0.0,0.0,0.0,0.0,0.0,119.8132,4.80254,218.6969,179.34801,0.0,2.0
389423057.0,0.0,0.0,0.0,0.0,0.0,0.0,119.8132,4.80254,218.6969,179.34801,0.0,2.0
389433390.0,0.0,0.0,0.0,0.0,0.0,0.0,119.8132,4.80254,218.6969,179.34801,0.0,2.0
389443770.0,0.0,0.0,0.0,0.0,0.0,0.0,119.8132,4.80254,218.6969,179.34801,0.0,2.0
